scenario_id,SEASON,NAME,node_id,node_name,node_type,p_is_uncalibrated,p_is_calibrated,disrupted,scenario_weight
2017242N16333,2017,IRMA,N14,Charlotte,Warehouse,0.007574487573870412,0.0005983813365218137,0,0.0021551724137931034
2017247N09327,2017,JOSE,N1,Houston,Port,0.011824210423984504,0.0018881168020066599,0,0.0021551724137931034
2017247N09327,2017,JOSE,N2,New Orleans,Port,0.011824210423984504,0.0018881168020066599,0,0.0021551724137931034
2017247N09327,2017,JOSE,N3,Miami,Market,0.013661715535672764,0.0022208462476617646,0,0.0021551724137931034
2017247N09327,2017,JOSE,N4,Orlando,Warehouse,0.016571080107820813,0.002760037579347474,0,0.0021551724137931034
2017247N09327,2017,JOSE,N5,Atlanta,Warehouse,0.016571080107820813,0.002760037579347474,0,0.0021551724137931034
2017247N09327,2017,JOSE,N6,Dallas,Supplier,0.007012512008000925,0.0010515279015178734,0,0.0021551724137931034
2017247N09327,2017,JOSE,N7,Tampa,Market,0.013661715535672764,0.0022208462476617646,0,0.0021551724137931034
2017247N09327,2017,JOSE,N8,Jacksonville,Port,0.011824210423984504,0.0018881168020066599,0,0.0021551724137931034
2017247N09327,2017,JOSE,N9,Mobile,Port,0.011824210423984504,0.0018881168020066599,0,0.0021551724137931034
2017247N09327,2017,JOSE,N10,Savannah,Port,0.011824210423984504,0.0018881168020066599,0,0.0021551724137931034
2017247N09327,2017,JOSE,N11,Charleston,Port,0.01380923603806568,0.0022478330550751748,0,0.0021551724137931034
2017247N09327,2017,JOSE,N12,Corpus Christi,Port,0.011824210423984504,0.0018881168020066599,0,0.0021551724137931034
2017247N09327,2017,JOSE,N13,Baton Rouge,Warehouse,0.016571080107820813,0.002760037579347474,0,0.0021551724137931034
2017247N09327,2017,JOSE,N14,Charlotte,Warehouse,0.01851249840175709,0.003127476690653622,0,0.0021551724137931034
2017249N22263,2017,KATIA,N1,Houston,Port,0.01226825402944985,0.0015273043395796662,0,0.0021551724137931034
2017249N22263,2017,KATIA,N2,New Orleans,Port,0.01226825402944985,0.0015273043395796662,0,0.0021551724137931034
2017249N22263,2017,KATIA,N3,Miami,Market,0.006460601314399845,0.0006637882724393975,0,0.0021551724137931034
2017249N22263,2017,KATIA,N4,Orlando,Warehouse,0.00644574128378794,0.0006618095118167032,0,0.0021551724137931034
2017249N22263,2017,KATIA,N5,Atlanta,Warehouse,0.00644574128378794,0.0006618095118167032,0,0.0021551724137931034
2017249N22263,2017,KATIA,N6,Dallas,Supplier,0.003276074364172844,0.0002755916822149679,0,0.0021551724137931034
2017249N22263,2017,KATIA,N7,Tampa,Market,0.006460601314399845,0.0006637882724393975,0,0.0021551724137931034
2017249N22263,2017,KATIA,N8,Jacksonville,Port,0.01028473563944291,0.001213996435087275,0,0.0021551724137931034
2017249N22263,2017,KATIA,N9,Mobile,Port,0.01028473563944291,0.001213996435087275,0,0.0021551724137931034
2017249N22263,2017,KATIA,N10,Savannah,Port,0.01028473563944291,0.001213996435087275,0,0.0021551724137931034
2017249N22263,2017,KATIA,N11,Charleston,Port,0.01028473563944291,0.001213996435087275,0,0.0021551724137931034
2017249N22263,2017,KATIA,N12,Corpus Christi,Port,0.014173277773513834,0.001843617308521583,0,0.0021551724137931034
2017249N22263,2017,KATIA,N13,Baton Rouge,Warehouse,0.00644574128378794,0.0006618095118167032,0,0.0021551724137931034
2017249N22263,2017,KATIA,N14,Charlotte,Warehouse,0.00644574128378794,0.0006618095118167032,0,0.0021551724137931034
2017258N10337,2017,LEE,N1,Houston,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N2,New Orleans,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N3,Miami,Market,0.00550450974198111,0.0005393765946190803,0,0.0021551724137931034
2017258N10337,2017,LEE,N4,Orlando,Warehouse,0.007444446777418575,0.0007977632498326888,0,0.0021551724137931034
2017258N10337,2017,LEE,N5,Atlanta,Warehouse,0.007444446777418575,0.0007977632498326888,0,0.0021551724137931034
2017258N10337,2017,LEE,N6,Dallas,Supplier,0.001975379033303097,0.0001433519023374218,0,0.0021551724137931034
2017258N10337,2017,LEE,N7,Tampa,Market,0.00550450974198111,0.0005393765946190803,0,0.0021551724137931034
2017258N10337,2017,LEE,N8,Jacksonville,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N9,Mobile,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N10,Savannah,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N11,Charleston,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N12,Corpus Christi,Port,0.00175885542863736,0.00012339587913118643,0,0.0021551724137931034
2017258N10337,2017,LEE,N13,Baton Rouge,Warehouse,0.007444446777418575,0.0007977632498326888,0,0.0021551724137931034
2017258N10337,2017,LEE,N14,Charlotte,Warehouse,0.007444446777418575,0.0007977632498326888,0,0.0021551724137931034
2017260N12310,2017,MARIA,N1,Houston,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N2,New Orleans,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N3,Miami,Market,0.007655443161728291,0.00024011826512636202,0,0.0021551724137931034
2017260N12310,2017,MARIA,N4,Orlando,Warehouse,0.009025190972980855,0.0003225430980725932,0,0.0021551724137931034
2017260N12310,2017,MARIA,N5,Atlanta,Warehouse,0.009025190972980855,0.0003225430980725932,0,0.0021551724137931034
2017260N12310,2017,MARIA,N6,Dallas,Supplier,0.005224501666435511,0.00012120027890512601,0,0.0021551724137931034
2017260N12310,2017,MARIA,N7,Tampa,Market,0.007655443161728291,0.00024011826512636202,0,0.0021551724137931034
2017260N12310,2017,MARIA,N8,Jacksonville,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N9,Mobile,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N10,Savannah,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N11,Charleston,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N12,Corpus Christi,Port,0.011119026329183199,0.00046913741632789046,0,0.0021551724137931034
2017260N12310,2017,MARIA,N13,Baton Rouge,Warehouse,0.009025190972980855,0.0003225430980725932,0,0.0021551724137931034
2017260N12310,2017,MARIA,N14,Charlotte,Warehouse,0.009025190972980855,0.0003225430980725932,0,0.0021551724137931034
2017277N11279,2017,NATE,N1,Houston,Port,0.005730455032984752,0.0006701738519115343,0,0.0021551724137931034
2017277N11279,2017,NATE,N2,New Orleans,Port,0.7222035088930405,0.7620301418350065,1,0.0021551724137931034
2017277N11279,2017,NATE,N3,Miami,Market,0.005671036883429269,0.0006605131556123736,0,0.0021551724137931034
2017277N11279,2017,NATE,N4,Orlando,Warehouse,0.007374144417522719,0.0009525034339649367,0,0.0021551724137931034
2017277N11279,2017,NATE,N5,Atlanta,Warehouse,0.026421146775837897,0.005710463992181011,0,0.0021551724137931034
2017277N11279,2017,NATE,N6,Dallas,Supplier,0.003580386982097392,0.0003482649034412697,0,0.0021551724137931034
2017277N11279,2017,NATE,N7,Tampa,Market,0.005671036883429269,0.0006605131556123736,0,0.0021551724137931034
2017277N11279,2017,NATE,N8,Jacksonville,Port,0.005730455032984752,0.0006701738519115343,0,0.0021551724137931034
2017277N11279,2017,NATE,N9,Mobile,Port,0.7262386198109021,0.7670710050273697,1,0.0021551724137931034
2017277N11279,2017,NATE,N10,Savannah,Port,0.005730455032984752,0.0006701738519115343,0,0.0021551724137931034
2017277N11279,2017,NATE,N11,Charleston,Port,0.005730455032984752,0.0006701738519115343,0,0.0021551724137931034
2017277N11279,2017,NATE,N12,Corpus Christi,Port,0.005730455032984752,0.0006701738519115343,0,0.0021551724137931034
2017277N11279,2017,NATE,N13,Baton Rouge,Warehouse,0.245449935615311,0.15225420728411077,0,0.0021551724137931034
2017277N11279,2017,NATE,N14,Charlotte,Warehouse,0.007374144417522719,0.0009525034339649367,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N1,Houston,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N2,New Orleans,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N3,Miami,Market,0.003830663472814832,0.00022696738067164572,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N4,Orlando,Warehouse,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N5,Atlanta,Warehouse,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N6,Dallas,Supplier,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N7,Tampa,Market,0.003830663472814832,0.00022696738067164572,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N8,Jacksonville,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N9,Mobile,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N10,Savannah,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N11,Charleston,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N12,Corpus Christi,Port,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N13,Baton Rouge,Warehouse,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017280N32321,2017,OPHELIA,N14,Charlotte,Warehouse,0.0018561643835616442,8.122035870821729e-05,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N1,Houston,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N2,New Orleans,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N3,Miami,Market,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N4,Orlando,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N5,Atlanta,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N6,Dallas,Supplier,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N7,Tampa,Market,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N8,Jacksonville,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N9,Mobile,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N10,Savannah,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N11,Charleston,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N12,Corpus Christi,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N13,Baton Rouge,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017301N18276,2017,PHILIPPE,N14,Charlotte,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2017309N26308,2017,RINA,N1,Houston,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N2,New Orleans,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N3,Miami,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2017309N26308,2017,RINA,N4,Orlando,Warehouse,0.005561894215808655,0.0006428727130334242,0,0.0021551724137931034
2017309N26308,2017,RINA,N5,Atlanta,Warehouse,0.005561894215808655,0.0006428727130334242,0,0.0021551724137931034
2017309N26308,2017,RINA,N6,Dallas,Supplier,0.003665218005177509,0.00035979246105549294,0,0.0021551724137931034
2017309N26308,2017,RINA,N7,Tampa,Market,0.0,4.110636932918752e-09,0,0.0021551724137931034
2017309N26308,2017,RINA,N8,Jacksonville,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N9,Mobile,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N10,Savannah,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N11,Charleston,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N12,Corpus Christi,Port,0.0036720051146437076,0.00036071933091892693,0,0.0021551724137931034
2017309N26308,2017,RINA,N13,Baton Rouge,Warehouse,0.005561894215808655,0.0006428727130334242,0,0.0021551724137931034
2017309N26308,2017,RINA,N14,Charlotte,Warehouse,0.005561894215808655,0.0006428727130334242,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N1,Houston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N2,New Orleans,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N3,Miami,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N4,Orlando,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N5,Atlanta,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N6,Dallas,Supplier,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N7,Tampa,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N8,Jacksonville,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N9,Mobile,Port,0.1431769836352487,0.041791081311128186,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N10,Savannah,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N11,Charleston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N12,Corpus Christi,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N13,Baton Rouge,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018146N19273,2018,ALBERTO,N14,Charlotte,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2018186N10325,2018,BERYL,N1,Houston,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N2,New Orleans,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N3,Miami,Market,0.0019076305220883535,2.008316529084473e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N4,Orlando,Warehouse,0.001784037558685446,1.782391416949614e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N5,Atlanta,Warehouse,0.001784037558685446,1.782391416949614e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2018186N10325,2018,BERYL,N7,Tampa,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2018186N10325,2018,BERYL,N8,Jacksonville,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N9,Mobile,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N10,Savannah,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N11,Charleston,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N12,Corpus Christi,Port,0.0017463235294117644,1.715820343915858e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N13,Baton Rouge,Warehouse,0.001784037558685446,1.782391416949614e-05,0,0.0021551724137931034
2018186N10325,2018,BERYL,N14,Charlotte,Warehouse,0.001784037558685446,1.782391416949614e-05,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N1,Houston,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N2,New Orleans,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N3,Miami,Market,0.0056833184142867695,0.00039756698244367624,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N4,Orlando,Warehouse,0.0018127090301003344,7.85388315322331e-05,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N5,Atlanta,Warehouse,0.0018127090301003344,7.85388315322331e-05,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N6,Dallas,Supplier,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N7,Tampa,Market,0.0056833184142867695,0.00039756698244367624,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N8,Jacksonville,Port,0.0038271540307251257,0.00022667220870060473,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N9,Mobile,Port,0.0019017543859649122,8.40620161609331e-05,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N10,Savannah,Port,0.0038271540307251257,0.00022667220870060473,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N11,Charleston,Port,0.009669550190344676,0.0008476197026437451,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N12,Corpus Christi,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N13,Baton Rouge,Warehouse,0.0018127090301003344,7.85388315322331e-05,0,0.0021551724137931034
2018186N31292,2018,CHRIS,N14,Charlotte,Warehouse,0.0018127090301003344,7.85388315322331e-05,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N1,Houston,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N2,New Orleans,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N3,Miami,Market,0.001913395796404153,0.00024698054791342204,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N4,Orlando,Warehouse,0.0018339805825242717,0.00023559393896783857,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N5,Atlanta,Warehouse,0.0018339805825242717,0.00023559393896783857,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N6,Dallas,Supplier,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N7,Tampa,Market,0.001913395796404153,0.00024698054791342204,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N8,Jacksonville,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N9,Mobile,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N10,Savannah,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N11,Charleston,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N12,Corpus Christi,Port,0.0,5.542405215970189e-08,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N13,Baton Rouge,Warehouse,0.0018339805825242717,0.00023559393896783857,0,0.0021551724137931034
2018215N41326,2018,DEBBY,N14,Charlotte,Warehouse,0.0018339805825242717,0.00023559393896783857,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N1,Houston,Port,0.0018396522579087176,0.00013807245857668898,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N2,New Orleans,Port,0.0018396522579087176,0.00013807245857668898,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N3,Miami,Market,0.0019164779874213834,0.0001461428932417091,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N4,Orlando,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N5,Atlanta,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N6,Dallas,Supplier,0.0,4.110636932918752e-09,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N7,Tampa,Market,0.0019164779874213834,0.0001461428932417091,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N8,Jacksonville,Port,0.0018396522579087176,0.00013807245857668898,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N9,Mobile,Port,0.0018396522579087176,0.00013807245857668898,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N10,Savannah,Port,0.0018396522579087176,0.00013807245857668898,0,0.0021551724137931034
2018227N37315,2018,ERNESTO,N11,Charleston,Port,0.0018396522579087176,0.00013807245857668898,0,0.0021551724137931034
